0.000000,0.656250,0.609375,0.217188
10.000000,0.656250,0.609375,0.204687
20.000000,0.640625,0.609375,0.187500
30.000000,0.656250,0.609375,0.187500
40.000000,0.656250,0.593750,0.187500
50.000000,0.656250,0.609375,0.187500
60.000000,0.657813,0.610938,0.185938
70.000000,0.670139,0.625000,0.171875
80.000000,0.656250,0.625000,0.168750
90.000000,0.656250,0.625000,0.159375
100.000000,0.656250,0.625000,0.168403
110.000000,0.656250,0.625000,0.160938
120.000000,0.656250,0.620313,0.171875
130.000000,0.661458,0.609375,0.177083
140.000000,0.665625,0.615625,0.187500
150.000000,0.663194,0.625000,0.187500
160.000000,0.664062,0.625000,0.187500
170.000000,0.656250,0.617188,0.187500
180.000000,0.656250,0.609375,0.187500
190.000000,0.656250,0.609375,0.187500
200.000000,0.646875,0.609375,0.187500
210.000000,0.640625,0.609375,0.178125
220.000000,0.640625,0.609375,0.182292
230.000000,0.651563,0.609375,0.187500
240.000000,0.656250,0.621528,0.187500
250.000000,0.656250,0.612500,0.187500
260.000000,0.656250,0.609375,0.200000
270.000000,0.668750,0.609375,0.203125
280.000000,0.671875,0.609375,0.203125
290.000000,0.671875,0.609375,0.203125
300.000000,0.657813,0.609375,0.189062
310.000000,0.656250,0.609375,0.171875
320.000000,0.640625,0.609375,0.171875
330.000000,0.640625,0.609375,0.171875
340.000000,0.640625,0.609375,0.173437
350.000000,0.642361,0.611111,0.187500
360.000000,0.656250,0.625000,0.190625
370.000000,0.659375,0.625000,0.203125
380.000000,0.671875,0.625000,0.203125
390.000000,0.671875,0.625000,0.203125
400.000000,0.667188,0.620313,0.203125
410.000000,0.651563,0.609375,0.203125
420.000000,0.640625,0.609375,0.203125
430.000000,0.634375,0.609375,0.203125
440.000000,0.631944,0.602431,0.203125
450.000000,0.648438,0.601562,0.203125
460.000000,0.656250,0.609375,0.203125
470.000000,0.656250,0.609375,0.203125
480.000000,0.656250,0.609375,0.194444
490.000000,0.665625,0.618750,0.196875
500.000000,0.671875,0.625000,0.193750
510.000000,0.671875,0.625000,0.187500
520.000000,0.660937,0.625000,0.187500
530.000000,0.656250,0.612847,0.187500
540.000000,0.656250,0.609375,0.175000
550.000000,0.656250,0.596875,0.184375
560.000000,0.656250,0.593750,0.175000
570.000000,0.656250,0.607639,0.171875
580.000000,0.656250,0.609375,0.171875
590.000000,0.656250,0.623437,0.171875
600.000000,0.656250,0.625000,0.171875
610.000000,0.656250,0.625000,0.171875
620.000000,0.671875,0.625000,0.171875
630.000000,0.671875,0.625000,0.171875
640.000000,0.670139,0.625000,0.173611
650.000000,0.656250,0.621875,0.187500
660.000000,0.653125,0.609375,0.187500
670.000000,0.640625,0.609375,0.187500
680.000000,0.637153,0.609375,0.187500
690.000000,0.625000,0.609375,0.187500
700.000000,0.629687,0.604688,0.182812
710.000000,0.640625,0.598958,0.171875
720.000000,0.646875,0.615625,0.171875
730.000000,0.663194,0.625000,0.171875
740.000000,0.671875,0.625000,0.179688
750.000000,0.671875,0.625000,0.187500
760.000000,0.671875,0.625000,0.187500
770.000000,0.663194,0.625000,0.187500
780.000000,0.656250,0.625000,0.187500
790.000000,0.656250,0.615625,0.178125
800.000000,0.656250,0.609375,0.171875
810.000000,0.656250,0.609375,0.171875
820.000000,0.656250,0.609375,0.171875
830.000000,0.656250,0.609375,0.184375
840.000000,0.656250,0.609375,0.175000
850.000000,0.656250,0.621875,0.171875
860.000000,0.656250,0.625000,0.171875
870.000000,0.656250,0.625000,0.171875
880.000000,0.656250,0.625000,0.171875
890.000000,0.671875,0.625000,0.171875
900.000000,0.656250,0.625000,0.171875
910.000000,0.656250,0.625000,0.156250
920.000000,0.656250,0.623437,0.171875
930.000000,0.657986,0.609375,0.171875
940.000000,0.671875,0.609375,0.175000
950.000000,0.671875,0.609375,0.190625
960.000000,0.671875,0.612500,0.203125
970.000000,0.668403,0.625000,0.203125
980.000000,0.656250,0.625000,0.203125
990.000000,0.656250,0.619792,0.203125
1000.000000,0.650000,0.609375,0.203125
1010.000000,0.646875,0.603125,0.203125
1020.000000,0.656250,0.593750,0.203125
1030.000000,0.656250,0.601562,0.203125
1040.000000,0.648438,0.609375,0.195312
1050.000000,0.640625,0.617188,0.187500
1060.000000,0.640625,0.625000,0.187500
1070.000000,0.648438,0.625000,0.187500
1080.000000,0.656250,0.616319,0.178819
1090.000000,0.656250,0.618750,0.171875
1100.000000,0.665625,0.615625,0.181250
1110.000000,0.671875,0.609375,0.187500
1120.000000,0.662500,0.609375,0.187500
1130.000000,0.665625,0.609375,0.187500
1140.000000,0.661458,0.609375,0.187500
1150.000000,0.656250,0.609375,0.187500
1160.000000,0.656250,0.609375,0.187500
1170.000000,0.656250,0.620313,0.187500
1180.000000,0.645312,0.625000,0.176563
1190.000000,0.651563,0.625000,0.160938
1200.000000,0.656250,0.625000,0.168403
1210.000000,0.668750,0.625000,0.171875
1220.000000,0.659375,0.625000,0.171875
1230.000000,0.668750,0.637500,0.171875
1240.000000,0.671875,0.628125,0.171875
1250.000000,0.659375,0.625000,0.171875
1260.000000,0.656250,0.625000,0.185764
1270.000000,0.656250,0.610938,0.187500
1280.000000,0.656250,0.609375,0.187500
1290.000000,0.642188,0.609375,0.187500
1300.000000,0.654687,0.609375,0.201563
1310.000000,0.656250,0.609375,0.203125
1320.000000,0.656250,0.593750,0.187500
1330.000000,0.671875,0.609375,0.203125
1340.000000,0.656250,0.609375,0.203125
1350.000000,0.656250,0.609375,0.203125
1360.000000,0.656250,0.609375,0.203125
1370.000000,0.656250,0.609375,0.187500
1380.000000,0.656250,0.609375,0.187500
1390.000000,0.656250,0.610938,0.187500
1400.000000,0.656250,0.625000,0.187500
1410.000000,0.656250,0.625000,0.185938
1420.000000,0.656250,0.623437,0.173437
1430.000000,0.656250,0.609375,0.187500
1440.000000,0.656250,0.609375,0.184375
1450.000000,0.656250,0.609375,0.175000
1460.000000,0.656250,0.609375,0.187500
1470.000000,0.656250,0.609375,0.187500
1480.000000,0.656250,0.609375,0.187500
1490.000000,0.656250,0.609375,0.187500
1500.000000,0.656250,0.614062,0.187500
1510.000000,0.656250,0.625000,0.187500
1520.000000,0.656250,0.625000,0.187500
1530.000000,0.656250,0.625000,0.182812
1540.000000,0.656250,0.625000,0.171875
1550.000000,0.661458,0.619792,0.171875
1560.000000,0.665625,0.615625,0.171875
1570.000000,0.656250,0.625000,0.178125
1580.000000,0.656250,0.618750,0.181250
1590.000000,0.650000,0.609375,0.178125
1600.000000,0.646875,0.609375,0.193750
1610.000000,0.656250,0.609375,0.203125
1620.000000,0.656250,0.609375,0.203125
1630.000000,0.656250,0.609375,0.203125
1640.000000,0.656250,0.609375,0.203125
1650.000000,0.656250,0.609375,0.203125
1660.000000,0.656250,0.609375,0.195312
1670.000000,0.656250,0.609375,0.187500
1680.000000,0.656250,0.609375,0.178125
1690.000000,0.656250,0.609375,0.171875
1700.000000,0.656250,0.609375,0.171875
1710.000000,0.665625,0.618750,0.171875
1720.000000,0.662500,0.625000,0.181250
1730.000000,0.656250,0.625000,0.177083
1740.000000,0.656250,0.625000,0.171875
1750.000000,0.656250,0.625000,0.171875
