0.0000,0.4450,0.8915,0.8930,0.8871,0.8746,0.8724,0.8643,0.8563,0.8490,0.8424,0.8336,0.8270,0.8204,0.8123,0.8072,0.8006,0.4531,0.8930,0.9032,0.6627,0.6870,0.8776,0.8629,0.8563,0.8541,0.8490,0.8424,0.8336,0.8138,0.8116,0.8094,0.8072,0.4359,0.8504,0.6782,0.6934,0.7581,0.8776,0.8695,0.8629,0.8541,0.8483,0.8417,0.8336,0.8262,0.8164,0.8175,0.8116,0.4402,0.6980,0.7107,0.7311,0.7747,0.5874,0.7656,0.7597,0.7323,0.7273,0.7203,0.7214,0.7262,0.7339,0.7355,0.7222,0.0000,0.6998,0.6955,0.7137,0.7256,0.7345,0.7339,0.7251,0.6998,0.6914,0.6992,0.7170,0.7225,0.7355,0.7444,0.7460,0.3601,0.7068,0.7112,0.7165,0.7240,0.7317,0.7377,0.7222,0.6983,0.6936,0.7046,0.7504,0.7520,0.7627,0.7639,0.8292,0.3596,0.7148,0.7170,0.7234,0.7273,0.7400,0.7416,0.7317,0.7063,0.6972,0.7068,0.7268,0.7323,0.7389,0.7482,0.7372,0.4516,0.7170,0.7159,0.7218,0.7394,0.7651,0.7746,0.7531,0.7466,0.7355,0.7355,0.7504,0.3843,0.8468,0.8453,0.8373,0.4490,0.7405,0.7246,0.7383,0.9195,0.6595,0.9062,0.8966,0.8900,0.8805,0.8732,0.8658,0.8581,0.8453,0.8512,0.8424,0.4540,0.9296,0.9436,0.7221,0.7148,0.7317,0.9164,0.9062,0.8996,0.8930,0.8842,0.8761,0.8695,0.8651,0.8552,0.8468,0.4718,0.9436,0.9436,0.9436,0.9417,0.9333,0.9230,0.9128,0.9062,0.8981,0.8900,0.8823,0.8746,0.8658,0.8629,0.8512,0.4864,0.9370,0.9729,0.9436,0.9436,0.9370,0.9287,0.9203,0.9121,0.9032,0.8948,0.8871,0.8776,0.8746,0.8629,0.8581
1000.0000,0.4435,0.8907,0.8930,0.8871,0.8754,0.8724,0.8651,0.8563,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8072,0.8021,0.4531,0.0000,0.5102,0.5363,0.6518,0.8776,0.8629,0.8563,0.8541,0.8490,0.8424,0.8336,0.8138,0.8123,0.8094,0.8072,0.2308,0.4659,0.4840,0.5183,0.5383,0.8776,0.8688,0.8629,0.8558,0.8483,0.8424,0.8336,0.8262,0.8153,0.8175,0.8109,0.2280,0.4568,0.4712,0.4970,0.5323,0.5761,0.6351,0.6582,0.6780,0.6719,0.6811,0.6920,0.7048,0.7153,0.7295,0.7295,0.2255,0.4524,0.4667,0.4859,0.5159,0.5539,0.5968,0.6426,0.6536,0.6518,0.6565,0.6838,0.7079,0.7212,0.7400,0.7466,0.2233,0.4527,0.4654,0.4868,0.5222,0.5565,0.4452,0.6389,0.6522,0.6481,0.6573,0.3475,0.7383,0.7449,0.7548,0.7537,0.2187,0.4504,0.4716,0.4923,0.5242,0.5612,0.6019,0.6503,0.6580,0.6540,0.6620,0.6903,0.7148,0.7273,0.7422,0.7416,0.2291,0.3404,0.4619,0.4859,0.5214,0.5594,0.6111,0.6560,0.6730,0.6802,0.6847,0.7029,0.7361,0.8453,0.8431,0.8365,0.2357,0.4617,0.4731,0.4960,0.5275,0.5786,0.9062,0.8966,0.8885,0.8805,0.8732,0.8673,0.8600,0.8453,0.8512,0.8424,0.2405,0.4753,0.4914,0.5277,0.6461,0.9260,0.9164,0.9062,0.8996,0.8930,0.8842,0.8776,0.8688,0.8658,0.8563,0.8453,0.4718,0.9436,0.0000,0.2744,0.9417,0.9324,0.9230,0.9128,0.9062,0.8988,0.8900,0.8814,0.8746,0.8665,0.8629,0.8512,0.4864,0.9370,0.9729,0.9436,0.9436,0.9377,0.9287,0.9194,0.9128,0.9032,0.8948,0.8878,0.8776,0.8746,0.8629,0.8563
2000.0000,0.4435,0.8900,0.8922,0.8871,0.8769,0.8732,0.8651,0.8558,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8072,0.8021,0.2230,0.2280,0.4756,0.0000,0.8871,0.8776,0.8629,0.8572,0.8541,0.8498,0.8395,0.8336,0.8153,0.8123,0.8094,0.8072,0.2124,0.4296,0.4430,0.4716,0.0000,0.8776,0.8695,0.8629,0.8541,0.8490,0.8424,0.8336,0.8255,0.8153,0.8175,0.8123,0.2095,0.4214,0.4322,0.4498,0.4765,0.5266,0.5814,0.6206,0.6373,0.6426,0.6473,0.6692,0.6908,0.7042,0.7240,0.7273,0.2079,0.4204,0.4336,0.4500,0.4736,0.5169,0.5590,0.6015,0.6239,0.6301,0.6316,0.6582,0.6980,0.7159,0.7394,0.7498,0.2067,0.4199,0.4348,0.4529,0.4738,0.5178,0.5594,0.6092,0.6254,0.6345,0.6341,0.6675,0.7240,0.7345,0.7526,0.7559,0.2064,0.4234,0.4370,0.4544,0.4766,0.5209,0.5631,0.6148,0.6316,0.6419,0.6400,0.6641,0.7014,0.7175,0.7361,0.7410,0.2090,0.4267,0.4382,0.4564,0.4788,0.5214,0.5708,0.6199,0.6448,0.6637,0.6607,0.6838,0.7207,0.8446,0.8438,0.8380,0.2170,0.4316,0.4423,0.4589,0.4840,0.4074,0.6796,0.8966,0.8900,0.8805,0.8739,0.8665,0.8600,0.8453,0.8512,0.8424,0.2249,0.4434,0.4572,0.2405,0.0000,0.9260,0.9164,0.9062,0.8996,0.8930,0.8857,0.8761,0.8702,0.8658,0.8558,0.8453,0.4718,0.9436,0.9436,0.9436,0.9436,0.9333,0.9230,0.9128,0.9062,0.8988,0.8893,0.8814,0.8746,0.8658,0.8629,0.8512,0.4864,0.9370,0.9729,0.9436,0.9436,0.9370,0.9278,0.9194,0.9128,0.9032,0.8948,0.8871,0.8776,0.8746,0.8629,0.8563
3000.0000,0.4435,0.8915,0.8915,0.8871,0.8776,0.8724,0.8651,0.8563,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8050,0.8021,0.0000,0.1098,0.4632,0.0000,0.8871,0.8776,0.8622,0.8563,0.8541,0.8490,0.8424,0.8336,0.8146,0.8123,0.8094,0.8072,0.2115,0.4225,0.4340,0.4559,0.0000,0.8776,0.8688,0.8629,0.8552,0.2128,0.8410,0.8325,0.8255,0.8153,0.8175,0.8123,0.2069,0.4148,0.4249,0.4403,0.4626,0.5113,0.4260,0.6118,0.6301,0.6389,0.6426,0.6627,0.6866,0.7020,0.7218,0.7273,0.2067,0.4091,0.4234,0.4410,0.4622,0.5048,0.5451,0.5954,0.6202,0.6301,0.6290,0.6536,0.6970,0.7159,0.7399,0.7515,0.0000,0.4069,0.4230,0.4425,0.4643,0.5072,0.5429,0.4478,0.6224,0.6331,0.6320,0.6591,0.7216,0.7323,0.7498,0.7526,0.0000,0.4056,0.4243,0.4425,0.4667,0.5085,0.4067,0.2973,0.6305,0.6415,0.6379,0.6617,0.7009,0.7170,0.7361,0.7416,0.0000,0.4111,0.4258,0.4445,0.4676,0.5070,0.4135,0.6158,0.6426,0.6650,0.6604,0.6820,0.7181,0.8446,0.8438,0.8380,0.0000,0.4225,0.4324,0.4494,0.4727,0.5235,0.4524,0.8973,0.8893,0.8805,0.8739,0.8658,0.8581,0.8468,0.8512,0.8424,0.1129,0.4380,0.4460,0.4661,0.0000,0.9260,0.9164,0.9062,0.8996,0.8930,0.8864,0.8761,0.8710,0.8658,0.8541,0.8468,0.4718,0.0000,0.0000,0.9436,0.9436,0.9333,0.9230,0.9128,0.9055,0.8988,0.8900,0.8814,0.8754,0.8658,0.8622,0.8512,0.4864,0.9385,0.9729,0.9436,0.9436,0.9385,0.9278,0.9194,0.9121,0.9032,0.8939,0.8871,0.8776,0.8746,0.8629,0.8563
4000.0000,0.4435,0.8915,0.8922,0.8871,0.8776,0.8732,0.8651,0.8563,0.8490,0.8417,0.8336,0.8262,0.8197,0.8123,0.8072,0.8014,0.4531,0.8907,0.9032,0.6580,0.6620,0.8776,0.8605,0.8563,0.8541,0.8490,0.8395,0.8336,0.8151,0.8116,0.8094,0.8072,0.0000,0.6507,0.6518,0.6674,0.3636,0.8783,0.8688,0.8629,0.8541,0.0000,0.8410,0.4168,0.8262,0.8153,0.8175,0.8123,0.3255,0.6477,0.6635,0.6857,0.7090,0.7278,0.7355,0.7289,0.7143,0.7049,0.7090,0.7170,0.7218,0.7268,0.7317,0.7229,0.3241,0.6492,0.6627,0.6793,0.6943,0.7126,0.7229,0.7148,0.6950,0.6892,0.7014,0.7240,0.7268,0.7410,0.7526,0.5831,0.3229,0.6589,0.6690,0.6778,0.6998,0.7148,0.7175,0.7143,0.6950,0.6914,0.7057,0.7394,0.7378,0.7449,0.7548,0.7542,0.3297,0.6538,0.6657,0.6835,0.6987,0.7159,0.7273,0.7251,0.7116,0.6992,0.7046,0.7273,0.7311,0.7400,0.7482,0.7372,0.0000,0.6661,0.6738,0.6943,0.7145,0.7581,0.3896,0.7634,0.1901,0.3741,0.7471,0.7621,0.1974,0.8453,0.8431,0.8395,0.4483,0.6807,0.6807,0.6936,0.0000,0.5871,0.9062,0.8957,0.8871,0.8805,0.8746,0.8658,0.8591,0.8453,0.8512,0.8424,0.4540,0.9296,0.9436,0.6461,0.6972,0.7101,0.9164,0.9062,0.9023,0.8930,0.8864,0.8769,0.8695,0.8658,0.8552,0.8453,0.4718,0.9436,0.9436,0.9436,0.9427,0.9324,0.9245,0.9137,0.9055,0.8973,0.8893,0.8823,0.8746,0.8658,0.8629,0.8512,0.4864,0.9370,0.9729,0.9436,0.9436,0.9370,0.9278,0.9203,0.9128,0.9032,0.8930,0.8871,0.8776,0.8746,0.8629,0.8572
5000.0000,0.4435,0.8915,0.8922,0.8871,0.8769,0.8717,0.8643,0.8563,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8072,0.8014,0.4531,0.8922,0.9014,0.6584,0.3347,0.8776,0.8629,0.8558,0.8541,0.8498,0.8410,0.8336,0.8146,0.8123,0.8094,0.8065,0.4359,0.7090,0.6787,0.6799,0.7181,0.8776,0.8702,0.8629,0.8541,0.8339,0.8424,0.8351,0.8233,0.8158,0.8175,0.8101,0.3620,0.7031,0.7137,0.7444,0.7614,0.7703,0.7510,0.7454,0.7216,0.7145,0.7116,0.7170,0.7240,0.7306,0.7339,0.7203,0.3601,0.7079,0.7107,0.7192,0.7339,0.7367,0.7333,0.7214,0.6950,0.6914,0.7026,0.7208,0.7256,0.7416,0.7504,0.7526,0.3596,0.7137,0.7208,0.7295,0.7361,0.7372,0.7361,0.7214,0.7004,0.6955,0.7119,0.7454,0.7416,0.7553,0.7587,0.7575,0.3636,0.7148,0.7212,0.7306,0.7372,0.7444,0.7449,0.7339,0.7073,0.7009,0.7107,0.7306,0.7339,0.7432,0.7504,0.7372,0.4516,0.7268,0.7268,0.7361,0.7575,0.7832,0.7856,0.7651,0.7504,0.7361,0.7444,0.7597,0.3880,0.8453,0.8424,0.8365,0.4483,0.7372,0.7262,0.7510,0.9186,0.9164,0.9062,0.8966,0.8893,0.8798,0.8732,0.8673,0.8581,0.8453,0.8512,0.8424,0.4531,0.9296,0.9436,0.7126,0.7225,0.9260,0.9164,0.9062,0.9005,0.8930,0.8842,0.8769,0.8695,0.8658,0.8546,0.8453,0.4718,0.9436,0.9436,0.9436,0.7170,0.9333,0.9238,0.9146,0.9062,0.8988,0.8893,0.8805,0.8754,0.8658,0.8629,0.8512,0.4864,0.9370,0.9729,0.9436,0.9436,0.9370,0.9278,0.9203,0.9113,0.9032,0.8930,0.8871,0.8783,0.8739,0.8629,0.8563
6000.0000,0.4435,0.8915,0.8922,0.8871,0.8761,0.8724,0.8651,0.8563,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8065,0.8006,0.2276,0.4586,0.4699,0.5161,0.8864,0.8776,0.8622,0.8563,0.8541,0.8498,0.8395,0.8336,0.8153,0.8131,0.8094,0.8072,0.2165,0.4355,0.4472,0.4753,0.1318,0.8776,0.8702,0.8629,0.8546,0.0000,0.8079,0.3559,0.8270,0.8158,0.8175,0.8123,0.2130,0.4269,0.4385,0.4600,0.4914,0.5313,0.5891,0.6287,0.6466,0.6459,0.6503,0.6751,0.6983,0.7090,0.7256,0.7273,0.2097,0.4196,0.4363,0.4578,0.4881,0.5242,0.5682,0.6195,0.6327,0.6331,0.6411,0.6824,0.7090,0.7278,0.7466,0.5831,0.0000,0.4194,0.4360,0.4606,0.4894,0.5240,0.5734,0.6195,0.6334,0.6320,0.6444,0.3409,0.7240,0.7339,0.7482,0.7526,0.1910,0.4175,0.4380,0.4611,0.4892,0.5282,0.5806,0.6305,0.6411,0.6441,0.6518,0.6829,0.7090,0.7251,0.7438,0.7427,0.0000,0.4250,0.4403,0.4622,0.4941,0.5334,0.5917,0.6426,0.6599,0.6719,0.6756,0.5257,0.7350,0.8460,0.8446,0.8365,0.2210,0.4352,0.4483,0.4718,0.5051,0.5678,0.9062,0.8948,0.8871,0.8805,0.8732,0.8680,0.8600,0.8453,0.8512,0.8424,0.2278,0.4481,0.4643,0.4974,0.0000,0.9260,0.9164,0.9062,0.9005,0.8930,0.8842,0.8769,0.8688,0.8658,0.8552,0.8468,0.0000,0.0000,0.4938,0.5305,0.9399,0.9333,0.9230,0.9128,0.9062,0.8981,0.8893,0.8805,0.8746,0.8658,0.8615,0.8512,0.4864,0.9370,0.9729,0.9436,0.9436,0.9370,0.9278,0.9194,0.9113,0.9032,0.8939,0.8878,0.8776,0.8746,0.8629,0.8563
7000.0000,0.4435,0.8907,0.8915,0.8871,0.8754,0.8724,0.8643,0.8563,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8072,0.8021,0.4531,0.2229,0.0000,0.0000,0.8849,0.8776,0.8629,0.8563,0.8541,0.8505,0.8417,0.8336,0.8153,0.8138,0.8094,0.8072,0.2122,0.4203,0.4318,0.4567,0.0000,0.8783,0.8702,0.8629,0.8546,0.4256,0.8417,0.5642,0.8270,0.8153,0.8175,0.8123,0.1028,0.4094,0.4197,0.4352,0.4624,0.5110,0.5770,0.6151,0.6320,0.6389,0.6407,0.6637,0.6908,0.7046,0.7234,0.7273,0.1030,0.4054,0.4153,0.4320,0.4566,0.4985,0.5470,0.6000,0.6195,0.6265,0.6305,0.6595,0.7014,0.7207,0.7438,0.5819,0.0000,0.3981,0.4126,0.4333,0.4579,0.5018,0.5453,0.6096,0.6224,0.6316,0.6334,0.6646,0.7203,0.7289,0.7460,0.7515,0.0000,0.3952,0.3079,0.4344,0.4600,0.5022,0.5436,0.3054,0.6290,0.6379,0.6389,0.6661,0.7009,0.7170,0.7405,0.7422,0.0000,0.4001,0.4133,0.4359,0.4619,0.5008,0.5484,0.6166,0.6426,0.6621,0.6613,0.6866,0.7242,0.8453,0.8438,0.8380,0.0000,0.4118,0.4208,0.4419,0.4670,0.5143,0.0000,0.8966,0.8885,0.8805,0.8746,0.8658,0.8600,0.8453,0.8512,0.8424,0.0000,0.4291,0.4346,0.4556,0.2482,0.9260,0.9164,0.9062,0.8996,0.8930,0.8864,0.8761,0.8702,0.8658,0.8558,0.8453,0.4718,0.4536,0.4597,0.4938,0.5405,0.9333,0.9238,0.9128,0.9062,0.8988,0.8893,0.8823,0.8746,0.8658,0.8629,0.8512,0.4864,0.9370,0.9729,0.9454,0.9436,0.9377,0.9278,0.9194,0.9128,0.9032,0.8948,0.8871,0.8776,0.8739,0.8629,0.8572
8000.0000,0.4435,0.8900,0.8915,0.8871,0.8776,0.8724,0.8651,0.8558,0.8490,0.8417,0.8336,0.8262,0.8197,0.8123,0.8072,0.8014,0.0000,0.4540,0.4699,0.2560,0.8871,0.8776,0.8629,0.8563,0.8541,0.8498,0.8424,0.8336,0.8138,0.8131,0.8094,0.8072,0.2135,0.4305,0.4445,0.4753,0.0000,0.8776,0.8702,0.8629,0.8541,0.4270,0.8424,0.5687,0.8270,0.8153,0.8175,0.8116,0.2115,0.4228,0.4338,0.4522,0.4813,0.5282,0.5884,0.6276,0.6435,0.6452,0.6473,0.6692,0.6939,0.7073,0.7251,0.7273,0.2097,0.4216,0.4342,0.4526,0.4822,0.5172,0.5664,0.6129,0.6305,0.6320,0.6371,0.6701,0.7057,0.7231,0.7449,0.5819,0.2067,0.4221,0.4344,0.4562,0.4877,0.5288,0.5698,0.6195,0.6305,0.6309,0.6400,0.6752,0.7240,0.7323,0.7504,0.7526,0.2046,0.4232,0.4403,0.4606,0.4887,0.5286,0.5744,0.6294,0.6386,0.6417,0.6481,0.6738,0.7068,0.7208,0.7416,0.7422,0.2104,0.4262,0.4388,0.4575,0.4887,0.5264,0.5744,0.6379,0.6558,0.6695,0.6701,0.6925,0.7300,0.8453,0.8438,0.8395,0.1124,0.4348,0.4461,0.4655,0.4950,0.4133,0.9047,0.8981,0.8893,0.8805,0.8746,0.8658,0.8600,0.8453,0.8512,0.8424,0.2304,0.4478,0.4612,0.4912,0.0000,0.9260,0.9164,0.9062,0.9005,0.8930,0.8864,0.8769,0.8710,0.8658,0.8546,0.8453,0.4718,0.4718,0.4709,0.3897,0.0000,0.9333,0.9230,0.9146,0.9062,0.8988,0.8900,0.8833,0.8746,0.8658,0.8629,0.8512,0.4864,0.9370,0.9729,0.9473,0.9436,0.9370,0.9278,0.9203,0.9113,0.9032,0.8930,0.8871,0.8776,0.8746,0.8629,0.8563
9000.0000,0.4450,0.8907,0.8930,0.8871,0.8754,0.8724,0.8651,0.8563,0.8490,0.8424,0.8336,0.8262,0.8197,0.8123,0.8065,0.8021,0.4531,0.8907,0.9032,0.6554,0.6664,0.8776,0.8629,0.8563,0.8541,0.8483,0.8395,0.8336,0.8146,0.8123,0.8094,0.8065,0.0000,0.6518,0.6518,0.6719,0.7301,0.8776,0.8695,0.8629,0.8526,0.0000,0.4190,0.6074,0.8233,0.8153,0.8182,0.8116,0.3259,0.6522,0.6704,0.6990,0.7116,0.7284,0.7355,0.7301,0.7159,0.7038,0.7073,0.7181,0.7222,0.7273,0.7323,0.7234,0.3237,0.6503,0.6635,0.6793,0.6939,0.7112,0.7214,0.7131,0.6955,0.6892,0.7038,0.7262,0.7306,0.7438,0.7559,0.8210,0.3263,0.6551,0.6635,0.6817,0.7014,0.7143,0.7192,0.7126,0.6950,0.6920,0.7073,0.7389,0.7394,0.7466,0.7548,0.7542,0.3288,0.6492,0.6606,0.6799,0.6998,0.7131,0.7273,0.7251,0.7101,0.7004,0.7079,0.7289,0.7333,0.7427,0.7493,0.7372,0.0000,0.6617,0.6713,0.6890,0.7192,0.3798,0.5817,0.7603,0.1901,0.1846,0.7482,0.7639,0.6417,0.8453,0.8438,0.8365,0.4483,0.6756,0.6804,0.6961,0.4564,0.5962,0.9062,0.8966,0.8871,0.8805,0.8739,0.8658,0.8622,0.8453,0.8512,0.8424,0.4540,0.9296,0.9436,0.6961,0.6966,0.7110,0.9164,0.9062,0.9014,0.8930,0.8857,0.8776,0.8695,0.8658,0.8546,0.8468,0.4718,0.9436,0.9436,0.9436,0.9417,0.9333,0.9238,0.9128,0.9062,0.8988,0.8900,0.8805,0.8746,0.8658,0.8600,0.8512,0.4864,0.9377,0.9729,0.9454,0.9436,0.9370,0.9278,0.9194,0.9113,0.9032,0.8930,0.8871,0.8783,0.8746,0.8629,0.8563
