0.000000,0.593750,0.671875,0.203125
10.000000,0.593750,0.671875,0.203125
20.000000,0.595486,0.671875,0.203125
30.000000,0.606250,0.671875,0.203125
40.000000,0.596875,0.671875,0.203125
50.000000,0.606250,0.671875,0.203125
60.000000,0.597222,0.668403,0.203125
70.000000,0.609375,0.656250,0.203125
80.000000,0.609375,0.656250,0.203125
90.000000,0.609375,0.656250,0.203125
100.000000,0.609375,0.656250,0.208333
110.000000,0.609375,0.656250,0.212500
120.000000,0.609375,0.656250,0.209375
130.000000,0.609375,0.656250,0.218750
140.000000,0.609375,0.656250,0.211806
150.000000,0.609375,0.664062,0.203125
160.000000,0.609375,0.664062,0.203125
170.000000,0.601562,0.656250,0.203125
180.000000,0.593750,0.656250,0.194444
190.000000,0.593750,0.656250,0.196875
200.000000,0.593750,0.665625,0.203125
210.000000,0.593750,0.671875,0.203125
220.000000,0.593750,0.671875,0.203125
230.000000,0.593750,0.671875,0.203125
240.000000,0.593750,0.671875,0.203125
250.000000,0.593750,0.671875,0.203125
260.000000,0.593750,0.671875,0.215278
270.000000,0.593750,0.671875,0.218750
280.000000,0.593750,0.671875,0.206250
290.000000,0.593750,0.671875,0.203125
300.000000,0.593750,0.657986,0.217014
310.000000,0.607812,0.656250,0.218750
320.000000,0.609375,0.656250,0.218750
330.000000,0.595313,0.656250,0.204687
340.000000,0.609375,0.656250,0.203125
350.000000,0.609375,0.656250,0.203125
360.000000,0.609375,0.656250,0.203125
370.000000,0.625000,0.640625,0.203125
380.000000,0.623437,0.640625,0.218750
390.000000,0.609375,0.640625,0.218750
400.000000,0.609375,0.642188,0.217188
410.000000,0.609375,0.656250,0.203125
420.000000,0.609375,0.659375,0.206250
430.000000,0.609375,0.671875,0.215625
440.000000,0.609375,0.675000,0.203125
450.000000,0.605903,0.687500,0.203125
460.000000,0.593750,0.687500,0.203125
470.000000,0.593750,0.687500,0.203125
480.000000,0.589063,0.687500,0.198437
490.000000,0.578125,0.687500,0.182292
500.000000,0.578125,0.687500,0.171875
510.000000,0.578125,0.687500,0.178125
520.000000,0.584375,0.687500,0.187500
530.000000,0.593750,0.680556,0.187500
540.000000,0.593750,0.671875,0.203125
550.000000,0.601562,0.664062,0.218750
560.000000,0.601562,0.664062,0.218750
570.000000,0.602431,0.671875,0.218750
580.000000,0.609375,0.662500,0.209375
590.000000,0.600000,0.656250,0.212500
600.000000,0.593750,0.656250,0.218750
610.000000,0.593750,0.656250,0.218750
620.000000,0.593750,0.645312,0.218750
630.000000,0.604688,0.640625,0.218750
640.000000,0.609375,0.640625,0.218750
650.000000,0.621528,0.628472,0.230903
660.000000,0.625000,0.612500,0.234375
670.000000,0.625000,0.584375,0.234375
680.000000,0.612500,0.553125,0.246875
690.000000,0.609375,0.532986,0.263889
700.000000,0.609375,0.545312,0.293750
