0.0000,0.4497,0.9204,0.9131,0.9150,0.9212,0.9197,0.9140,0.9111,0.9088,0.9025,0.8994,0.8931,0.8884,0.8838,0.8814,0.8783,0.4429,0.9072,0.9337,0.9306,0.9033,0.9146,0.9072,0.9111,0.9088,0.9080,0.9033,0.6730,0.7352,0.8869,0.8830,0.8814,0.3288,0.6615,0.6654,0.6783,0.7194,0.4598,0.9105,0.9111,0.9088,0.7021,0.6907,0.7016,0.7137,0.1849,0.8892,0.8858,0.3217,0.6552,0.6701,0.6876,0.7641,0.7738,0.5137,0.6837,0.6728,0.6716,0.6814,0.7100,0.7208,0.7270,0.8963,0.8900,0.3319,0.6872,0.7044,0.7155,0.7137,0.6983,0.6665,0.6576,0.6583,0.6693,0.6945,0.8430,0.7311,0.7289,0.9002,0.8955,0.3412,0.6919,0.7059,0.6892,0.6798,0.6665,0.6552,0.6482,0.6572,0.6827,0.6833,0.9111,0.7629,0.7446,0.9025,0.8994,0.1829,0.7318,0.7279,0.7168,0.6935,0.6818,0.6708,0.6630,0.6740,0.5398,0.9197,0.9158,0.8567,0.7652,0.7629,0.9056,0.4549,0.9563,0.9590,0.9501,0.9478,0.9447,0.0000,0.7208,0.2319,0.9244,0.9228,0.9189,0.9140,0.7802,0.7715,0.9080,0.4575,0.9722,0.9610,0.9571,0.9501,0.9470,0.9407,0.9352,0.9337,0.9290,0.9236,0.9212,0.9181,0.8072,0.7966,0.8007,0.4661,0.9660,0.9688,0.9660,0.9610,0.9555,0.9501,0.9470,0.9423,0.9407,0.9337,0.9306,0.9244,0.9236,0.9181,0.9111,0.4926,0.9782,0.9751,0.9696,0.9641,0.9600,0.9555,0.9501,0.9470,0.9439,0.9368,0.9337,0.9306,0.9267,0.9220,0.9165,0.4936,0.9836,0.9751,0.9751,0.9680,0.9610,0.9610,0.9540,0.9493,0.9470,0.9407,0.9368,0.9337,0.9306,0.9212,0.9228
1000.0000,0.4497,0.9204,0.9131,0.9150,0.9212,0.9197,0.9140,0.9105,0.9088,0.9025,0.8994,0.8931,0.8884,0.8838,0.8814,0.8783,0.4435,0.9072,0.9337,0.9298,0.9033,0.9154,0.9056,0.9121,0.9088,0.9080,0.9033,0.6338,0.7334,0.8869,0.8830,0.8814,0.3288,0.6599,0.6654,0.6779,0.7196,0.4606,0.9111,0.9111,0.9088,0.7016,0.6913,0.7016,0.7161,0.1845,0.8900,0.8846,0.3221,0.6556,0.6701,0.6886,0.7646,0.7750,0.3428,0.6837,0.6736,0.6724,0.6821,0.7100,0.7208,0.7266,0.8955,0.8900,0.3323,0.6876,0.7044,0.7139,0.7149,0.6989,0.6675,0.6580,0.6580,0.6693,0.6948,0.8430,0.7325,0.7289,0.9009,0.8947,0.3412,0.6923,0.7055,0.6888,0.6802,0.6662,0.6564,0.6498,0.6576,0.6827,0.6833,0.9111,0.7629,0.7457,0.9017,0.8994,0.1829,0.7309,0.7279,0.7163,0.6945,0.6802,0.6708,0.6623,0.6740,0.7194,0.9197,0.9150,0.8565,0.7652,0.7635,0.9056,0.4543,0.9563,0.9581,0.9501,0.9470,0.9439,0.0000,0.7196,0.0000,0.9244,0.9228,0.9189,0.9140,0.7820,0.7715,0.9088,0.4565,0.9722,0.9610,0.9571,0.9501,0.9470,0.9407,0.9352,0.9337,0.9290,0.9236,0.9212,0.9181,0.8077,0.7961,0.8013,0.4661,0.9660,0.9688,0.9660,0.9610,0.9540,0.9501,0.9470,0.9415,0.9407,0.9337,0.9306,0.9244,0.9244,0.9181,0.9111,0.4926,0.9782,0.9751,0.9688,0.9641,0.9600,0.9555,0.9501,0.9470,0.9431,0.9368,0.9329,0.9306,0.9244,0.9236,0.9165,0.4945,0.9836,0.9751,0.9751,0.9704,0.9610,0.9610,0.9540,0.9501,0.9470,0.9423,0.9368,0.9337,0.9306,0.9228,0.9236
2000.0000,0.4497,0.9204,0.9131,0.9150,0.9212,0.9181,0.9140,0.9111,0.9088,0.9025,0.8994,0.8931,0.8884,0.8846,0.8814,0.8783,0.4435,0.9056,0.9337,0.9306,0.9033,0.9140,0.9064,0.9121,0.9088,0.9080,0.9041,0.8187,0.7330,0.8877,0.8838,0.8806,0.3280,0.6599,0.6646,0.6773,0.7188,0.4606,0.9111,0.9111,0.9088,0.7016,0.6923,0.7016,0.7155,0.1849,0.8892,0.8863,0.3217,0.6552,0.6708,0.6891,0.7652,0.7750,0.5131,0.6837,0.6740,0.6724,0.6825,0.7100,0.7208,0.7266,0.8955,0.8900,0.3323,0.6876,0.7044,0.7145,0.7137,0.6983,0.6665,0.6576,0.6580,0.6697,0.6952,0.8424,0.7321,0.7299,0.8994,0.8955,0.3409,0.6923,0.7055,0.6892,0.6790,0.6665,0.6564,0.6498,0.6572,0.6827,0.6833,0.9111,0.7629,0.7446,0.9025,0.8994,0.1829,0.7312,0.7279,0.7168,0.6935,0.6814,0.6697,0.6623,0.6736,0.5408,0.9181,0.9158,0.4300,0.7662,0.7629,0.9056,0.4543,0.9571,0.9590,0.9501,0.9470,0.9447,0.0000,0.7174,0.0000,0.9244,0.9220,0.9204,0.9140,0.7820,0.7715,0.9080,0.4575,0.9722,0.9600,0.9563,0.9501,0.9470,0.9407,0.9352,0.9337,0.9290,0.9228,0.9212,0.9181,0.8077,0.7961,0.8019,0.4661,0.9653,0.9704,0.9651,0.9610,0.9540,0.9501,0.9470,0.9415,0.9407,0.9337,0.9306,0.9252,0.9244,0.9181,0.9121,0.4926,0.9782,0.9751,0.9688,0.9641,0.9610,0.9548,0.9501,0.9470,0.9423,0.9368,0.9322,0.9322,0.9260,0.9228,0.9165,0.4945,0.9821,0.9759,0.9751,0.9696,0.9610,0.9600,0.9540,0.9501,0.9462,0.9407,0.9368,0.9337,0.9306,0.9228,0.9220
3000.0000,0.4497,0.9197,0.9131,0.9150,0.9212,0.9181,0.9140,0.9111,0.9080,0.9025,0.8994,0.8931,0.8884,0.8846,0.8814,0.8783,0.4429,0.9064,0.9322,0.9306,0.9025,0.9154,0.9048,0.9121,0.9088,0.9080,0.9025,0.8994,0.8963,0.8869,0.8830,0.8806,0.3323,0.6646,0.6654,0.6786,0.7426,0.4606,0.9173,0.9131,0.9088,0.9056,0.8095,0.5963,0.5796,0.5807,0.8892,0.8852,0.3217,0.6564,0.6724,0.6952,0.7785,0.5932,0.9212,0.9181,0.8216,0.6162,0.5948,0.5858,0.5847,0.5884,0.0000,0.8900,0.3292,0.6794,0.7016,0.7182,0.7266,0.7344,0.0000,0.6626,0.6198,0.6030,0.5932,0.5983,0.6139,0.6100,0.0000,0.8947,0.3389,0.6868,0.6976,0.7005,0.7001,0.7059,0.6642,0.6385,0.6194,0.6100,0.6178,0.3179,0.6521,0.6365,0.2248,0.8994,0.3512,0.7071,0.7116,0.6985,0.6913,0.6779,0.6505,0.6424,0.6389,0.6451,0.9212,0.9150,0.8588,0.6927,0.7391,0.9056,0.4556,0.9548,0.9590,0.7198,0.7026,0.6843,0.6685,0.6611,0.6693,0.4622,0.9228,0.9189,0.4483,0.7504,0.7726,0.9072,0.4575,0.9712,0.9600,0.9555,0.9501,0.9470,0.9407,0.4684,0.9337,0.9267,0.9220,0.9212,0.9181,0.0000,0.8155,0.8230,0.4661,0.9660,0.9688,0.9641,0.9610,0.9555,0.9501,0.9470,0.9415,0.9407,0.9337,0.9306,0.9244,0.9220,0.9181,0.9111,0.4926,0.9782,0.9751,0.9680,0.9641,0.9590,0.9555,0.9501,0.9470,0.9431,0.9368,0.9322,0.9306,0.9252,0.9236,0.9165,0.4945,0.9821,0.9751,0.9751,0.9696,0.9610,0.9600,0.9540,0.9501,0.9470,0.9423,0.9368,0.9337,0.9306,0.9228,0.9228
4000.0000,0.4481,0.9197,0.9131,0.9150,0.9212,0.9181,0.9140,0.9111,0.9088,0.9025,0.8994,0.8931,0.8884,0.8846,0.8814,0.8783,0.4429,0.9048,0.9337,0.9306,0.9017,0.9220,0.9056,0.9121,0.9088,0.9080,0.9041,0.8994,0.8955,0.8877,0.8830,0.8814,0.4429,0.9041,0.9337,0.7071,0.7656,0.6894,0.9165,0.9111,0.9088,0.9056,0.8089,0.7902,0.4474,0.8863,0.8892,0.8869,0.3256,0.6572,0.6677,0.6856,0.0000,0.9244,0.2311,0.9165,0.9158,0.8019,0.7878,0.7989,0.8202,0.8939,0.8955,0.8900,0.3210,0.6595,0.6818,0.7330,0.7469,0.7574,0.6894,0.8286,0.7908,0.7802,0.7884,0.8331,0.8178,0.8994,0.8994,0.8955,0.3315,0.6898,0.7026,0.7083,0.7168,0.7243,0.5640,0.7295,0.7305,0.7574,0.9121,0.8565,0.8298,0.9033,0.9025,0.8994,0.3418,0.6943,0.6997,0.7077,0.7059,0.7137,0.3662,0.6886,0.6732,0.4992,0.9181,0.9150,0.8510,0.8496,0.9100,0.9056,0.4565,0.7305,0.7260,0.7149,0.7065,0.7059,0.6755,0.6502,0.6162,0.5895,0.5652,0.5446,0.5283,0.8540,0.4321,0.9072,0.4575,0.9722,0.9571,0.5663,0.7256,0.7094,0.6798,0.6263,0.5905,0.5628,0.5376,0.5170,0.4992,0.4959,0.0000,0.8413,0.4661,0.9660,0.9688,0.9660,0.9610,0.9548,0.0000,0.0000,0.6111,0.5728,0.5449,0.5203,0.5010,0.4943,0.0000,0.9111,0.4926,0.9782,0.9751,0.9696,0.9641,0.9600,0.9548,0.9501,0.9470,0.9423,0.9368,0.9337,0.9314,0.9260,0.9244,0.9165,0.4945,0.9829,0.9751,0.9751,0.9704,0.9610,0.9610,0.9540,0.9501,0.9454,0.9407,0.9378,0.9337,0.9306,0.9244,0.9220
5000.0000,0.4481,0.9204,0.9131,0.9150,0.9220,0.9181,0.9140,0.9111,0.9088,0.9025,0.8994,0.8931,0.8884,0.8838,0.8814,0.8783,0.4423,0.9072,0.9322,0.9306,0.9017,0.9228,0.9064,0.9111,0.9088,0.9080,0.9041,0.8994,0.8947,0.8877,0.8830,0.8814,0.4435,0.9056,0.9337,0.7085,0.7687,0.9197,0.9165,0.9111,0.9088,0.9056,0.8089,0.7896,0.8366,0.8863,0.8900,0.8846,0.3261,0.6583,0.6693,0.6856,0.7451,0.9244,0.6201,0.9158,0.9150,0.8019,0.7878,0.7995,0.8173,0.8931,0.8963,0.8908,0.3214,0.6591,0.6827,0.3684,0.7531,0.7574,0.2303,0.8286,0.7919,0.7779,0.7890,0.8331,0.8184,0.8994,0.9002,0.8963,0.3315,0.6898,0.7044,0.7110,0.7194,0.7278,0.0000,0.7295,0.7298,0.7560,0.9150,0.6426,0.8298,0.9025,0.9033,0.8994,0.3424,0.6952,0.7005,0.7094,0.7087,0.7176,0.1747,0.6872,0.6701,0.4947,0.9212,0.9150,0.8518,0.8490,0.9100,0.9056,0.4556,0.7286,0.7266,0.7178,0.7094,0.7087,0.6751,0.6443,0.6133,0.5876,0.5667,0.4101,0.1326,0.8526,0.4335,0.9088,0.4565,0.9741,0.9610,0.5673,0.7295,0.1784,0.6794,0.6256,0.5885,0.5609,0.5369,0.5162,0.5002,0.5006,0.2047,0.8352,0.4661,0.9660,0.9688,0.9660,0.9610,0.9555,0.9486,0.5529,0.6090,0.5706,0.5423,0.5172,0.5000,0.4934,0.0000,0.9131,0.4926,0.9782,0.9751,0.9696,0.9641,0.9610,0.9555,0.9501,0.9470,0.9439,0.9368,0.9337,0.9314,0.9260,0.9236,0.9165,0.4945,0.9821,0.9751,0.9751,0.9704,0.9610,0.9610,0.9540,0.9501,0.9470,0.9423,0.9368,0.9337,0.9306,0.9236,0.9220
6000.0000,0.4481,0.9197,0.9131,0.9165,0.9212,0.9189,0.9150,0.9111,0.9088,0.9025,0.8994,0.8931,0.8884,0.8838,0.8814,0.8783,0.4423,0.9056,0.9337,0.9290,0.9009,0.9162,0.9056,0.9131,0.9088,0.9080,0.9025,0.8994,0.8963,0.8884,0.8830,0.8814,0.4435,0.9064,0.9337,0.5275,0.7570,0.4591,0.9165,0.9121,0.9088,0.9056,0.8083,0.7949,0.8134,0.8846,0.8900,0.8869,0.3233,0.6541,0.6681,0.6853,0.3703,0.4606,0.8436,0.9181,0.8292,0.8019,0.7925,0.8042,0.8161,0.8931,0.8955,0.8916,0.3229,0.6638,0.1774,0.7282,0.7391,0.7498,0.7867,0.7309,0.7227,0.7925,0.5885,0.5595,0.5410,0.5320,0.0000,0.8955,0.3354,0.6907,0.6982,0.7087,0.7194,0.7227,0.6890,0.6607,0.6129,0.5851,0.5659,0.5527,0.5429,0.5380,0.5716,0.8994,0.3444,0.6989,0.7005,0.7083,0.7022,0.5283,0.6665,0.6330,0.6065,0.5870,0.5757,0.5753,0.5851,0.5784,0.0000,0.9056,0.4549,0.7446,0.7387,0.7188,0.7044,0.6919,0.6630,0.6455,0.6307,0.6261,0.9204,0.9204,0.6474,0.6358,0.0000,0.9088,0.4565,0.9751,0.9610,0.9571,0.9555,0.7145,0.6975,0.6888,0.3627,0.9275,0.9220,0.9212,0.9181,0.7381,0.8042,0.8378,0.4661,0.9660,0.9688,0.9660,0.9610,0.9540,0.9493,0.9470,0.9407,0.9407,0.9329,0.9306,0.9244,0.9236,0.9181,0.9121,0.4918,0.9782,0.9751,0.9696,0.9641,0.9610,0.9555,0.9501,0.9470,0.9423,0.9368,0.9337,0.9314,0.9260,0.9244,0.9165,0.4945,0.9821,0.9751,0.9751,0.9696,0.9610,0.9610,0.9548,0.9501,0.9470,0.9423,0.9368,0.9337,0.9306,0.9220,0.9228
7000.0000,0.4481,0.9204,0.9131,0.9158,0.9212,0.9189,0.9140,0.9111,0.9088,0.9025,0.8994,0.8931,0.8884,0.8830,0.8814,0.8783,0.4423,0.9064,0.9322,0.9306,0.9025,0.9146,0.9056,0.9131,0.9088,0.9080,0.9041,0.7196,0.7211,0.8869,0.8838,0.8806,0.3292,0.6646,0.6665,0.6773,0.7142,0.4614,0.9181,0.9111,0.9088,0.5250,0.6837,0.6935,0.7059,0.8846,0.8892,0.8869,0.3217,0.6549,0.6689,0.6890,0.7574,0.7714,0.0000,0.6825,0.6773,0.6681,0.6740,0.7030,0.7083,0.7356,0.8955,0.8908,0.3354,0.6888,0.7044,0.7143,0.7168,0.7188,0.6572,0.6654,0.6591,0.6677,0.6868,0.6147,0.7215,0.7337,0.9009,0.8955,0.3397,0.6902,0.6993,0.6974,0.6860,0.6736,0.6517,0.6513,0.6564,0.6773,0.2288,0.9111,0.7537,0.7479,0.9041,0.8994,0.3598,0.7133,0.7149,0.6978,0.6831,0.6700,0.6599,0.6549,0.6646,0.7104,0.9212,0.9158,0.8033,0.7658,0.4556,0.9056,0.4543,0.9581,0.9571,0.0000,0.5417,0.7103,0.0000,0.6907,0.7106,0.9244,0.9212,0.9212,0.8729,0.7925,0.8007,0.9064,0.4556,0.9731,0.9610,0.9571,0.9501,0.9470,0.9407,0.9368,0.9329,0.9275,0.9228,0.9212,0.9181,0.6149,0.8089,0.8155,0.4661,0.9660,0.9688,0.9660,0.9610,0.9540,0.9501,0.9470,0.9423,0.9407,0.9337,0.9306,0.9260,0.9236,0.9181,0.9121,0.4926,0.9782,0.9751,0.9688,0.9641,0.9610,0.9555,0.9501,0.9470,0.9431,0.9368,0.9337,0.9306,0.9252,0.9244,0.9165,0.4945,0.9821,0.9751,0.9751,0.9704,0.9610,0.9610,0.9540,0.9501,0.9454,0.9423,0.9368,0.9337,0.9306,0.9228,0.9212
8000.0000,0.4489,0.9197,0.9131,0.9150,0.9212,0.9181,0.9140,0.9111,0.9080,0.9025,0.8994,0.8931,0.8884,0.8838,0.8814,0.8783,0.4429,0.9056,0.9329,0.9306,0.9002,0.9135,0.9072,0.9121,0.9094,0.9080,0.9025,0.7168,0.7168,0.8869,0.8830,0.8814,0.3296,0.6657,0.6704,0.6783,0.7100,0.2311,0.9165,0.9111,0.9088,0.5255,0.6837,0.6907,0.7036,0.8846,0.8892,0.8863,0.3217,0.6549,0.6681,0.6861,0.1804,0.7826,0.2011,0.6849,0.6777,0.6671,0.6728,0.7026,0.7083,0.7289,0.8963,0.8900,0.3354,0.6888,0.7059,0.7178,0.7239,0.7272,0.6576,0.6671,0.6591,0.6660,0.6864,0.4245,0.7215,0.7289,0.9009,0.8963,0.3397,0.6902,0.7005,0.6978,0.6917,0.6767,0.6521,0.6513,0.6560,0.6769,0.2278,0.9111,0.7543,0.7451,0.9048,0.8994,0.3614,0.7149,0.7174,0.6993,0.6849,0.6700,0.6599,0.6549,0.6642,0.7091,0.9204,0.9150,0.4095,0.7646,0.3933,0.9056,0.4549,0.9555,0.9571,0.0000,0.5437,0.7067,0.0000,0.6884,0.7094,0.9244,0.9228,0.9212,0.6531,0.7902,0.7937,0.9080,0.4556,0.9722,0.9610,0.9571,0.9501,0.9470,0.9407,0.9360,0.9306,0.9267,0.9244,0.9212,0.9173,0.4095,0.8083,0.8142,0.4661,0.9660,0.9688,0.9670,0.9610,0.9540,0.9501,0.9470,0.9423,0.9407,0.9329,0.9306,0.9244,0.9244,0.9181,0.9111,0.4926,0.9782,0.9751,0.9688,0.9641,0.9610,0.9548,0.9501,0.9470,0.9439,0.9368,0.9337,0.9306,0.9252,0.9236,0.9165,0.4945,0.9836,0.9751,0.9751,0.9696,0.9610,0.9590,0.9540,0.9501,0.9454,0.9415,0.9368,0.9337,0.9306,0.9228,0.9212
9000.0000,0.4497,0.9204,0.9131,0.9150,0.9212,0.9181,0.9140,0.9111,0.9080,0.9025,0.8994,0.8931,0.8884,0.8830,0.8814,0.8783,0.4429,0.9064,0.9322,0.9298,0.8994,0.9162,0.9072,0.9131,0.9094,0.9088,0.9025,0.8994,0.8963,0.8869,0.8830,0.8814,0.4435,0.9049,0.9337,0.6904,0.7420,0.4606,0.9173,0.9140,0.9094,0.9056,0.8095,0.7972,0.8153,0.8863,0.8884,0.8869,0.3214,0.6525,0.6660,0.6837,0.3666,0.8865,0.8444,0.9150,0.8317,0.8042,0.7961,0.5689,0.5458,0.5367,0.0000,0.8916,0.3237,0.6726,0.7048,0.7266,0.7344,0.7426,0.7797,0.7235,0.7007,0.5985,0.5710,0.5538,0.5437,0.5411,0.0000,0.8955,0.3358,0.6876,0.6989,0.7071,0.7137,0.7188,0.6827,0.6525,0.6082,0.5835,0.5690,0.5647,0.5689,0.5745,0.3015,0.8994,0.3467,0.7007,0.7071,0.7044,0.7001,0.6952,0.6607,0.6345,0.6108,0.5936,0.5924,0.6166,0.6250,0.6116,0.2272,0.9056,0.4543,0.9563,0.7494,0.7149,0.6997,0.6864,0.6580,0.6486,0.6412,0.0000,0.9220,0.9212,0.0000,0.6997,0.7344,0.8280,0.4575,0.9722,0.9600,0.9555,0.9501,0.5517,0.7075,0.6809,0.7087,0.9275,0.9212,0.9212,0.9173,0.5961,0.8235,0.8424,0.4668,0.9660,0.9688,0.9660,0.9610,0.9548,0.9501,0.9470,0.9423,0.9407,0.9337,0.9306,0.9252,0.9236,0.9181,0.9111,0.4926,0.9782,0.9751,0.9688,0.9641,0.9610,0.9555,0.9493,0.9470,0.9439,0.9368,0.9337,0.9306,0.9252,0.9244,0.9165,0.4945,0.9836,0.9751,0.9751,0.9696,0.9610,0.9610,0.9540,0.9501,0.9454,0.9423,0.9368,0.9337,0.9306,0.9212,0.9212
