0.000000,0.848958,-0.390625,0.109375
10.000000,0.859375,-0.390625,0.109375
20.000000,0.859375,-0.390625,0.109375
30.000000,0.859375,-0.390625,0.109375
40.000000,0.859375,-0.390625,0.109375
50.000000,0.868056,-0.381944,0.118056
60.000000,0.875000,-0.375000,0.125000
70.000000,0.875000,-0.375000,0.125000
80.000000,0.864583,-0.375000,0.125000
90.000000,0.859375,-0.385937,0.125000
100.000000,0.859375,-0.390625,0.125000
110.000000,0.848437,-0.401562,0.114062
120.000000,0.855903,-0.406250,0.109375
130.000000,0.846875,-0.418750,0.109375
140.000000,0.843750,-0.434375,0.109375
150.000000,0.843750,-0.437500,0.109375
160.000000,0.843750,-0.451562,0.095312
170.000000,0.828125,-0.468750,0.078125
180.000000,0.812500,-0.468750,0.062500
190.000000,0.812500,-0.453125,0.046875
200.000000,0.828125,-0.451562,0.046875
210.000000,0.829688,-0.435937,0.046875
220.000000,0.843750,-0.420139,0.046875
230.000000,0.846875,-0.403125,0.050000
240.000000,0.859375,-0.387500,0.062500
250.000000,0.859375,-0.375000,0.062500
260.000000,0.864062,-0.370312,0.062500
270.000000,0.875000,-0.354687,0.067187
280.000000,0.879687,-0.339062,0.078125
290.000000,0.890625,-0.322917,0.078125
300.000000,0.896875,-0.306250,0.078125
310.000000,0.906250,-0.296875,0.078125
320.000000,0.899306,-0.289931,0.085069
330.000000,0.890625,-0.281250,0.093750
340.000000,0.890625,-0.289931,0.085069
350.000000,0.881250,-0.296875,0.078125
360.000000,0.865625,-0.306250,0.078125
370.000000,0.859375,-0.322917,0.078125
380.000000,0.859375,-0.339062,0.078125
390.000000,0.859375,-0.376563,0.078125
400.000000,0.848437,-0.401562,0.078125
410.000000,0.831597,-0.430556,0.078125
420.000000,0.828125,-0.450000,0.078125
430.000000,0.828125,-0.467014,0.078125
440.000000,0.842187,-0.468750,0.078125
450.000000,0.829688,-0.468750,0.078125
460.000000,0.843750,-0.468750,0.078125
470.000000,0.843750,-0.453125,0.078125
480.000000,0.843750,-0.437500,0.093750
490.000000,0.859375,-0.421875,0.109375
500.000000,0.859375,-0.390625,0.109375
510.000000,0.859375,-0.388889,0.109375
520.000000,0.859375,-0.375000,0.109375
530.000000,0.859375,-0.375000,0.109375
540.000000,0.855903,-0.375000,0.112847
550.000000,0.848437,-0.379688,0.125000
560.000000,0.854688,-0.390625,0.120313
570.000000,0.843750,-0.395833,0.109375
580.000000,0.843750,-0.412500,0.103125
590.000000,0.843750,-0.421875,0.087500
600.000000,0.843750,-0.421875,0.078125
610.000000,0.843750,-0.421875,0.078125
620.000000,0.843750,-0.421875,0.078125
630.000000,0.851562,-0.421875,0.078125
640.000000,0.859375,-0.421875,0.078125
650.000000,0.859375,-0.421875,0.070312
660.000000,0.850694,-0.421875,0.062500
670.000000,0.834375,-0.421875,0.053125
680.000000,0.828125,-0.421875,0.037500
690.000000,0.828125,-0.421875,0.031250
700.000000,0.838542,-0.421875,0.031250
710.000000,0.843750,-0.421875,0.031250
720.000000,0.854688,-0.410938,0.031250
730.000000,0.859375,-0.395313,0.031250
740.000000,0.859375,-0.390625,0.031250
750.000000,0.859375,-0.378125,0.031250
760.000000,0.859375,-0.375000,0.031250
770.000000,0.859375,-0.361111,0.045139
780.000000,0.859375,-0.345313,0.060937
790.000000,0.873437,-0.343750,0.076563
800.000000,0.875000,-0.329688,0.078125
810.000000,0.889062,-0.342187,0.092188
820.000000,0.875000,-0.343750,0.109375
830.000000,0.859375,-0.343750,0.109375
840.000000,0.859375,-0.359375,0.109375
850.000000,0.859375,-0.375000,0.109375
860.000000,0.859375,-0.376563,0.109375
870.000000,0.857812,-0.390625,0.109375
880.000000,0.843750,-0.392188,0.107813
890.000000,0.842014,-0.407986,0.093750
900.000000,0.828125,-0.421875,0.087500
910.000000,0.831250,-0.421875,0.062500
920.000000,0.843750,-0.421875,0.065972
930.000000,0.848437,-0.417187,0.082812
940.000000,0.859375,-0.401562,0.103125
950.000000,0.864062,-0.390625,0.129688
960.000000,0.865625,-0.395313,0.145313
970.000000,0.838542,-0.411458,0.156250
