0.000000,0.937500,-0.125000,0.000000
10.000000,0.937500,-0.125000,0.000000
20.000000,0.937500,-0.125000,0.000000
30.000000,0.937500,-0.112847,0.000000
40.000000,0.937500,-0.109375,0.000000
50.000000,0.937500,-0.109375,0.000000
60.000000,0.923611,-0.109375,0.000000
70.000000,0.935937,-0.109375,0.014063
80.000000,0.937500,-0.109375,0.001562
90.000000,0.937500,-0.109375,0.000000
100.000000,0.921875,-0.109375,0.000000
110.000000,0.923438,-0.110937,0.000000
120.000000,0.937500,-0.125000,0.000000
130.000000,0.935937,-0.125000,0.001563
140.000000,0.921875,-0.125000,0.015625
150.000000,0.921875,-0.125000,0.012500
160.000000,0.921875,-0.121875,0.000000
170.000000,0.921875,-0.112847,0.000000
180.000000,0.926562,-0.125000,0.000000
190.000000,0.937500,-0.120313,0.000000
200.000000,0.937500,-0.109375,0.000000
210.000000,0.937500,-0.109375,0.006250
220.000000,0.937500,-0.109375,0.015625
230.000000,0.937500,-0.109375,0.008681
240.000000,0.937500,-0.117188,0.000000
250.000000,0.937500,-0.116319,0.008681
260.000000,0.937500,-0.109375,0.015625
270.000000,0.928125,-0.109375,0.006250
280.000000,0.921875,-0.118750,0.000000
290.000000,0.921875,-0.125000,0.000000
300.000000,0.932813,-0.114062,0.000000
310.000000,0.937500,-0.120313,0.010938
320.000000,0.937500,-0.125000,0.003472
330.000000,0.937500,-0.125000,0.000000
340.000000,0.937500,-0.112500,0.000000
350.000000,0.937500,-0.123264,0.000000
360.000000,0.937500,-0.110937,0.000000
370.000000,0.937500,-0.109375,0.000000
380.000000,0.937500,-0.125000,0.000000
390.000000,0.937500,-0.109375,0.000000
400.000000,0.935937,-0.109375,0.014063
410.000000,0.921875,-0.109375,0.001563
420.000000,0.923611,-0.111111,0.015625
430.000000,0.937500,-0.121875,0.015625
440.000000,0.934375,-0.112500,0.015625
450.000000,0.921875,-0.121875,0.015625
460.000000,0.921875,-0.109375,0.015625
470.000000,0.921875,-0.114062,0.010937
480.000000,0.921875,-0.125000,0.004688
490.000000,0.921875,-0.125000,0.015625
500.000000,0.921875,-0.125000,0.015625
510.000000,0.921875,-0.118750,0.015625
520.000000,0.928819,-0.109375,0.015625
530.000000,0.929688,-0.109375,0.015625
540.000000,0.930556,-0.109375,0.015625
550.000000,0.928125,-0.109375,0.015625
560.000000,0.931250,-0.109375,0.015625
570.000000,0.937500,-0.098958,0.015625
580.000000,0.926562,-0.093750,0.015625
590.000000,0.932813,-0.093750,0.015625
600.000000,0.937500,-0.093750,0.015625
610.000000,0.937500,-0.093750,0.015625
620.000000,0.937500,-0.093750,0.015625
630.000000,0.937500,-0.106250,0.015625
640.000000,0.937500,-0.095486,0.015625
650.000000,0.937500,-0.093750,0.015625
660.000000,0.937500,-0.107813,0.015625
670.000000,0.937500,-0.109375,0.015625
680.000000,0.937500,-0.109375,0.015625
690.000000,0.921875,-0.125000,0.015625
700.000000,0.921875,-0.126562,0.015625
710.000000,0.921875,-0.140625,0.015625
720.000000,0.921875,-0.143750,0.015625
730.000000,0.921875,-0.156250,0.012500
740.000000,0.921875,-0.156250,0.003472
750.000000,0.921875,-0.156250,0.015625
760.000000,0.921875,-0.151562,0.015625
770.000000,0.926562,-0.140625,0.010937
780.000000,0.932292,-0.135417,0.000000
790.000000,0.921875,-0.125000,0.000000
800.000000,0.921875,-0.125000,0.000000
810.000000,0.928819,-0.118056,0.006944
820.000000,0.929688,-0.109375,0.007812
830.000000,0.930556,-0.109375,0.000000
840.000000,0.937500,-0.100000,0.009375
850.000000,0.937500,-0.093750,0.015625
860.000000,0.937500,-0.093750,0.015625
870.000000,0.937500,-0.104688,0.015625
880.000000,0.937500,-0.109375,0.015625
890.000000,0.937500,-0.109375,0.003472
900.000000,0.937500,-0.109375,0.000000
910.000000,0.937500,-0.109375,0.000000
920.000000,0.937500,-0.109375,0.000000
930.000000,0.937500,-0.109375,0.000000
940.000000,0.923438,-0.109375,0.000000
950.000000,0.935937,-0.109375,0.000000
960.000000,0.921875,-0.093750,0.000000
970.000000,0.937500,-0.093750,0.000000
980.000000,0.937500,-0.093750,0.000000
990.000000,0.937500,-0.093750,0.000000
1000.000000,0.937500,-0.092014,0.000000
1010.000000,0.937500,-0.078125,0.000000
1020.000000,0.937500,-0.078125,0.000000
1030.000000,0.937500,-0.078125,0.000000
1040.000000,0.937500,-0.073438,0.000000
1050.000000,0.937500,-0.062500,0.000000
1060.000000,0.937500,-0.067187,0.000000
1070.000000,0.937500,-0.072917,0.005208
1080.000000,0.937500,-0.062500,0.009375
1090.000000,0.937500,-0.062500,0.006250
1100.000000,0.943750,-0.062500,0.015625
1110.000000,0.953125,-0.068750,0.015625
1120.000000,0.946181,-0.078125,0.015625
1130.000000,0.937500,-0.078125,0.015625
1140.000000,0.937500,-0.078125,0.015625
1150.000000,0.937500,-0.078125,0.015625
1160.000000,0.937500,-0.078125,0.015625
1170.000000,0.928125,-0.087500,0.025000
1180.000000,0.921875,-0.093750,0.031250
1190.000000,0.921875,-0.093750,0.031250
1200.000000,0.921875,-0.093750,0.031250
1210.000000,0.921875,-0.093750,0.042188
1220.000000,0.921875,-0.093750,0.046875
1230.000000,0.921875,-0.093750,0.046875
1240.000000,0.921875,-0.093750,0.046875
1250.000000,0.921875,-0.093750,0.046875
1260.000000,0.921875,-0.081250,0.046875
1270.000000,0.921875,-0.078125,0.046875
1280.000000,0.935937,-0.078125,0.046875
1290.000000,0.923438,-0.078125,0.032813
1300.000000,0.935937,-0.064062,0.031250
1310.000000,0.937500,-0.062500,0.046875
1320.000000,0.937500,-0.046875,0.046875
1330.000000,0.937500,-0.046875,0.046875
1340.000000,0.937500,-0.046875,0.046875
1350.000000,0.937500,-0.046875,0.046875
1360.000000,0.937500,-0.062500,0.048438
1370.000000,0.937500,-0.064062,0.062500
1380.000000,0.935937,-0.078125,0.062500
1390.000000,0.921875,-0.078125,0.064236
1400.000000,0.921875,-0.078125,0.078125
1410.000000,0.921875,-0.078125,0.078125
1420.000000,0.921875,-0.078125,0.078125
1430.000000,0.921875,-0.081597,0.078125
1440.000000,0.921875,-0.093750,0.078125
1450.000000,0.921875,-0.093750,0.078125
1460.000000,0.921875,-0.093750,0.078125
1470.000000,0.921875,-0.088542,0.078125
1480.000000,0.921875,-0.078125,0.071875
1490.000000,0.921875,-0.078125,0.062500
1500.000000,0.921875,-0.078125,0.062500
1510.000000,0.921875,-0.078125,0.062500
1520.000000,0.921875,-0.078125,0.062500
1530.000000,0.921875,-0.078125,0.062500
1540.000000,0.921875,-0.069444,0.062500
1550.000000,0.921875,-0.062500,0.062500
1560.000000,0.921875,-0.062500,0.062500
1570.000000,0.921875,-0.071875,0.062500
1580.000000,0.921875,-0.078125,0.062500
1590.000000,0.921875,-0.078125,0.051562
1600.000000,0.932813,-0.078125,0.046875
1610.000000,0.937500,-0.078125,0.046875
1620.000000,0.925347,-0.078125,0.046875
1630.000000,0.921875,-0.065625,0.046875
1640.000000,0.934375,-0.062500,0.046875
1650.000000,0.925000,-0.062500,0.046875
1660.000000,0.934375,-0.062500,0.046875
1670.000000,0.937500,-0.048611,0.060764
1680.000000,0.937500,-0.046875,0.048438
