0.0000,0.4480,0.9030,0.9053,0.9022,0.8991,0.8991,0.8991,0.8975,0.8983,0.8959,0.8959,0.8928,0.8891,0.8873,0.8873,0.8913,0.4480,0.9116,0.9116,0.9085,0.9085,0.9006,0.9053,0.9053,0.9022,0.9038,0.8928,0.8879,0.8991,0.8967,0.8959,0.8943,0.4534,0.9116,0.9116,0.2285,0.7253,0.7336,0.6814,0.9053,0.9053,0.9045,0.9022,0.8991,0.8943,0.9045,0.9045,0.9022,0.3705,0.7292,0.7003,0.6874,0.6768,0.6827,0.7103,0.9116,0.9116,0.9133,0.8050,0.7873,0.9077,0.9133,0.9116,0.9116,0.3216,0.6404,0.7121,0.6878,0.6674,0.6663,0.6886,0.7480,0.9202,0.9210,0.7944,0.7985,0.7827,0.9178,0.9186,0.9194,0.3317,0.6565,0.6864,0.7671,0.6939,0.6768,0.6878,0.7297,0.9272,0.9304,0.7891,0.9194,0.9249,0.6954,0.9280,0.9272,0.1898,0.5816,0.7124,0.4628,0.9437,0.7166,0.7038,0.7280,0.8670,0.7862,0.4667,0.9312,0.9320,0.9366,0.9350,0.9366,0.4429,0.9531,0.9531,0.9531,0.9499,0.9499,0.7369,0.7406,0.7879,0.7833,0.9397,0.9397,0.9358,0.9445,0.9437,0.9397,0.4390,0.7193,0.9601,0.9570,0.9570,0.9531,0.9531,0.7708,0.7809,0.8020,0.9468,0.9468,0.9389,0.9499,0.9499,0.9468,0.4636,0.9708,0.9742,0.9734,0.9700,0.9671,0.9671,0.9640,0.9640,0.9640,0.9611,0.9601,0.9601,0.9601,0.9586,0.9541,0.4800,0.9781,0.9812,0.9781,0.9781,0.9781,0.9752,0.9726,0.9710,0.9690,0.9690,0.9671,0.9690,0.9640,0.9671,0.9640,0.4906,0.9902,0.9859,0.9883,0.9875,0.9851,0.9812,0.9812,0.8470,0.9781,0.9781,0.9771,0.9761,0.9761,0.9718,0.9752
1000.0000,0.4480,0.9038,0.9030,0.9022,0.8991,0.8991,0.8991,0.8975,0.8983,0.8959,0.8943,0.8928,0.8891,0.8873,0.8873,0.8897,0.4472,0.9116,0.9116,0.9085,0.9085,0.8999,0.9053,0.9053,0.9022,0.9030,0.8928,0.8885,0.8983,0.8975,0.8959,0.8951,0.4542,0.9116,0.9116,0.7201,0.7137,0.7207,0.9101,0.9053,0.9061,0.9053,0.9022,0.9006,0.8959,0.9045,0.9045,0.9022,0.3668,0.7249,0.6995,0.6827,0.6722,0.6686,0.7005,0.9116,0.9116,0.9122,0.9116,0.7756,0.7844,0.9133,0.9116,0.9116,0.3204,0.6401,0.7152,0.6919,0.6639,0.6542,0.6647,0.4119,0.9178,0.9210,0.1935,0.7567,0.7844,0.7821,0.9186,0.9194,0.1674,0.6659,0.6935,0.7762,0.5686,0.6600,0.6565,0.6823,0.9272,0.9280,0.7255,0.1876,0.9241,0.6969,0.9272,0.9272,0.4045,0.0000,0.9484,0.2341,0.9417,0.7032,0.6596,0.6655,0.1796,0.7210,0.7054,0.9320,0.9320,0.9374,0.9358,0.9358,0.4421,0.9531,0.9531,0.9531,0.9499,0.9491,0.6794,0.6624,0.6784,0.6890,0.6948,0.9366,0.9335,0.9437,0.9437,0.9389,0.4390,0.9586,0.9601,0.9570,0.9570,0.9541,0.9523,0.6819,0.6659,0.6745,0.0000,0.9460,0.9397,0.9499,0.9499,0.9468,0.4636,0.9726,0.9734,0.9734,0.9700,0.9671,0.9671,0.9640,0.5861,0.6851,0.9611,0.9601,0.9586,0.9601,0.9593,0.9541,0.4800,0.9781,0.9812,0.9781,0.9781,0.9761,0.9761,0.9742,0.9710,0.9690,0.9681,0.9663,0.9690,0.9640,0.9671,0.9640,0.4906,0.9893,0.9867,0.9883,0.9875,0.9851,0.9812,0.9812,0.8490,0.9781,0.9781,0.9771,0.9761,0.9742,0.9726,0.9742
2000.0000,0.4495,0.9038,0.9053,0.9022,0.9022,0.8991,0.8991,0.8975,0.8967,0.8959,0.8959,0.8928,0.8891,0.8873,0.8873,0.8897,0.4472,0.9116,0.9116,0.9085,0.9085,0.8999,0.9045,0.9053,0.9022,0.9022,0.8936,0.8879,0.8983,0.8975,0.8967,0.8943,0.4534,0.9116,0.9116,0.3599,0.7080,0.7069,0.2271,0.9053,0.9053,0.9053,0.9022,0.8543,0.8959,0.9053,0.9045,0.9022,0.3705,0.7297,0.6999,0.6839,0.6655,0.6542,0.6655,0.9116,0.9116,0.9127,0.9116,0.7653,0.7821,0.2271,0.9116,0.9116,0.3212,0.6432,0.7113,0.6935,0.6670,0.6416,0.6350,0.6569,0.9210,0.9210,0.0000,0.7113,0.7897,0.7950,0.9186,0.9194,0.3267,0.6479,0.6833,0.7647,0.7707,0.6495,0.6256,0.6236,0.0000,0.9272,0.6612,0.6778,0.9241,0.6962,0.9280,0.9272,0.3789,0.7768,0.4749,0.0000,0.9437,0.9397,0.6274,0.6076,0.6127,0.4873,0.6252,0.0000,0.9335,0.9366,0.9358,0.9358,0.4421,0.9541,0.9531,0.9531,0.9499,0.9484,0.9468,0.6168,0.5978,0.5982,0.6033,0.0000,0.9366,0.9437,0.9437,0.9397,0.4378,0.9630,0.9601,0.9578,0.9570,0.9541,0.9523,0.9491,0.8010,0.5916,0.5992,0.9468,0.9382,0.9507,0.9499,0.9468,0.4636,0.9726,0.9742,0.9742,0.9710,0.9671,0.9671,0.9640,0.9640,0.9640,0.9611,0.9601,0.9601,0.9601,0.9593,0.9560,0.4800,0.9781,0.9812,0.9781,0.9781,0.9761,0.9761,0.9726,0.9710,0.9690,0.9690,0.9663,0.9671,0.9640,0.9671,0.9640,0.4906,0.9893,0.9883,0.9883,0.9875,0.9851,0.9812,0.9812,0.8490,0.9781,0.9781,0.9781,0.9752,0.9771,0.9700,0.9771
3000.0000,0.4480,0.9030,0.9030,0.9022,0.8991,0.8991,0.8991,0.8975,0.8983,0.8959,0.8951,0.8913,0.8891,0.8885,0.8873,0.8897,0.4480,0.9116,0.9116,0.9085,0.9085,0.9006,0.9038,0.9053,0.9022,0.9022,0.8936,0.8879,0.8991,0.8975,0.8967,0.8936,0.4534,0.9116,0.9116,0.4558,0.7241,0.7280,0.9085,0.9053,0.9053,0.9038,0.9022,0.8991,0.8951,0.9045,0.9045,0.9022,0.3719,0.7328,0.7023,0.6894,0.6782,0.6761,0.7038,0.9116,0.9127,0.9116,0.9116,0.7850,0.7891,0.9139,0.9116,0.9116,0.3212,0.6432,0.7113,0.6890,0.6659,0.6585,0.6714,0.2054,0.9210,0.9210,0.7774,0.7833,0.7914,0.7833,0.9194,0.9194,0.3271,0.6483,0.6837,0.3770,0.6911,0.6639,0.6628,0.6929,0.9272,0.9272,0.7414,0.2303,0.9264,0.6962,0.9280,0.9272,0.3789,0.7774,0.2375,0.0000,0.9437,0.6911,0.6674,0.6782,0.1829,0.7389,0.7234,0.9335,0.9335,0.9397,0.9350,0.9366,0.4421,0.9531,0.9531,0.9531,0.9499,0.9499,0.6878,0.6733,0.6956,0.7070,0.7160,0.9374,0.9350,0.9437,0.9437,0.9397,0.4390,0.9640,0.9601,0.9578,0.9593,0.9531,0.9523,0.6956,0.6847,0.6968,0.0000,0.9468,0.9397,0.9499,0.9499,0.9468,0.4628,0.9726,0.9734,0.9734,0.9710,0.9671,0.9671,0.9648,0.6579,0.7058,0.9611,0.9601,0.9586,0.9601,0.9586,0.9550,0.4800,0.9781,0.9812,0.9781,0.9781,0.9781,0.9752,0.9734,0.9710,0.9700,0.9700,0.9663,0.9681,0.9640,0.9671,0.9640,0.4906,0.9902,0.9883,0.9883,0.9875,0.9841,0.9812,0.9812,0.8478,0.9781,0.9781,0.9781,0.9761,0.9742,0.9726,0.9752
4000.0000,0.4480,0.9038,0.9030,0.9022,0.8991,0.8991,0.8991,0.8975,0.8983,0.8959,0.8959,0.8913,0.8891,0.8873,0.8873,0.8897,0.4487,0.9116,0.9116,0.9085,0.9085,0.8999,0.9053,0.9053,0.9022,0.9030,0.8920,0.8873,0.8991,0.8967,0.8967,0.8943,0.4542,0.9127,0.9116,0.9116,0.1829,0.7443,0.9069,0.9069,0.9053,0.9038,0.9022,0.8991,0.8959,0.9038,0.9045,0.9022,0.3734,0.7379,0.7077,0.6948,0.6859,0.6915,0.7195,0.9127,0.9133,0.9116,0.9116,0.7833,0.9069,0.9133,0.9116,0.9116,0.3231,0.3216,0.7113,0.6882,0.6714,0.6729,0.6980,0.8180,0.9202,0.9210,0.7944,0.7926,0.7827,0.9139,0.9194,0.9194,0.3259,0.6459,0.6820,0.7332,0.6868,0.6768,0.6929,0.7443,0.9272,0.9272,0.7833,0.6890,0.9249,0.8050,0.9280,0.9272,0.3799,0.7762,0.2367,0.0000,0.9437,0.7062,0.7044,0.7332,0.8638,0.7885,0.7944,0.9335,0.9335,0.9366,0.9350,0.9366,0.4413,0.9531,0.9531,0.9531,0.9491,0.9499,0.7322,0.7424,0.7938,0.7815,0.9397,0.9374,0.9358,0.9437,0.9437,0.9397,0.4378,0.9630,0.9601,0.9570,0.9570,0.9531,0.9531,0.7688,0.7844,0.8003,0.9468,0.9468,0.9389,0.9499,0.9499,0.9476,0.4636,0.9726,0.9742,0.9742,0.9710,0.9671,0.9671,0.9648,0.4820,0.9640,0.9593,0.9601,0.9601,0.9601,0.9593,0.9570,0.4800,0.9781,0.9812,0.9781,0.9781,0.9771,0.9761,0.9734,0.9710,0.9690,0.9690,0.9655,0.9690,0.9640,0.9663,0.9640,0.4906,0.9912,0.9883,0.9883,0.9875,0.9822,0.9812,0.9812,0.8490,0.9781,0.9781,0.9781,0.9761,0.9752,0.9726,0.9742
5000.0000,0.4480,0.9030,0.9030,0.9022,0.8991,0.8991,0.8991,0.8967,0.8967,0.8959,0.8959,0.8928,0.8885,0.8873,0.8873,0.8897,0.4480,0.9116,0.9116,0.9085,0.9085,0.8999,0.9053,0.9053,0.9022,0.9022,0.8920,0.8879,0.8991,0.8959,0.8959,0.8936,0.4542,0.9122,0.9116,0.9139,0.3658,0.7406,0.9069,0.9053,0.9053,0.9053,0.9022,0.8991,0.8943,0.9038,0.9053,0.9022,0.3730,0.7359,0.7048,0.6945,0.6859,0.6901,0.7187,0.9116,0.9127,0.9122,0.9116,0.7856,0.9061,0.9133,0.9116,0.9116,0.1618,0.3592,0.7105,0.6870,0.6698,0.6710,0.6948,0.8192,0.9186,0.9210,0.7932,0.7956,0.7850,0.2285,0.9178,0.9194,0.3236,0.6416,0.6835,0.7338,0.6855,0.6737,0.6878,0.7439,0.9272,0.9280,0.7774,0.4621,0.9241,0.6346,0.9280,0.9272,0.3793,0.7762,0.2375,0.0000,0.9437,0.7011,0.6960,0.7249,0.8662,0.7809,0.7827,0.9335,0.9335,0.9374,0.9350,0.9358,0.4421,0.9531,0.9531,0.9531,0.9499,0.9499,0.7201,0.7288,0.7862,0.7676,0.9382,0.9382,0.9366,0.9445,0.9437,0.9397,0.4384,0.9620,0.9601,0.9578,0.9601,0.9531,0.9523,0.7480,0.7641,0.7745,0.9468,0.9468,0.9389,0.9515,0.9499,0.9484,0.4636,0.9718,0.9742,0.9742,0.9700,0.9671,0.9671,0.9655,0.7844,0.9640,0.9611,0.9601,0.9570,0.9601,0.9593,0.9531,0.4800,0.9781,0.9812,0.9781,0.9781,0.9781,0.9771,0.9734,0.9710,0.9690,0.9700,0.9671,0.9681,0.9640,0.9671,0.9640,0.4906,0.9893,0.9883,0.9883,0.9883,0.9812,0.9812,0.9812,0.8498,0.9781,0.9781,0.9781,0.9761,0.9752,0.9726,0.9771
6000.0000,0.4487,0.9030,0.9030,0.9022,0.8999,0.8991,0.8991,0.8975,0.8991,0.8959,0.8951,0.8913,0.8891,0.8873,0.8873,0.8897,0.4472,0.9116,0.9116,0.9085,0.9085,0.9006,0.9038,0.9053,0.9022,0.9022,0.8928,0.8879,0.8991,0.8967,0.8959,0.8951,0.4542,0.9127,0.9116,0.0000,0.7167,0.7162,0.9053,0.9061,0.9069,0.9053,0.9022,0.8999,0.8959,0.9053,0.9038,0.9022,0.3719,0.7328,0.7011,0.6874,0.6718,0.6651,0.6935,0.9116,0.9127,0.9122,0.9116,0.7809,0.7856,0.9139,0.9116,0.9116,0.3220,0.6432,0.7105,0.6915,0.6651,0.6502,0.6553,0.0000,0.9202,0.9210,0.7623,0.7528,0.7914,0.7873,0.9168,0.9194,0.3282,0.6502,0.6829,0.1929,0.1952,0.6549,0.6459,0.6608,0.9272,0.9272,0.7093,0.5955,0.9257,0.9288,0.9280,0.9272,0.3795,0.7762,0.2375,0.0000,0.9437,0.9397,0.6467,0.6459,0.6813,0.6107,0.6823,0.9327,0.9312,0.9397,0.9350,0.9366,0.4413,0.9541,0.9531,0.9531,0.9499,0.9499,0.9468,0.6432,0.6475,0.6659,0.6651,0.9382,0.9358,0.9437,0.9437,0.9397,0.4384,0.9620,0.9601,0.9578,0.9601,0.9531,0.9523,0.9499,0.6420,0.6440,0.6627,0.9468,0.9397,0.9515,0.9499,0.9476,0.4636,0.9726,0.9742,0.9742,0.9710,0.9671,0.9671,0.9640,0.9640,0.6557,0.9601,0.9601,0.9586,0.9601,0.9570,0.9550,0.4800,0.9789,0.9789,0.9781,0.9781,0.9781,0.9781,0.9726,0.9710,0.9690,0.9710,0.9671,0.9700,0.9640,0.9671,0.9640,0.4906,0.9883,0.9883,0.9883,0.9875,0.9822,0.9812,0.9812,0.8496,0.9781,0.9781,0.9761,0.9752,0.9742,0.9726,0.9742
7000.0000,0.4480,0.9030,0.9038,0.9022,0.9014,0.8991,0.8991,0.8975,0.8975,0.8959,0.8943,0.8920,0.8879,0.8873,0.8873,0.8897,0.4480,0.9116,0.9116,0.9085,0.9085,0.8999,0.9038,0.9053,0.9022,0.9030,0.8928,0.8891,0.8983,0.8975,0.8959,0.8936,0.4542,0.9116,0.9116,0.0000,0.7101,0.7082,0.6790,0.9053,0.9069,0.9053,0.9022,0.8120,0.8943,0.9045,0.9053,0.9022,0.3734,0.7336,0.7011,0.6874,0.6663,0.6542,0.6632,0.9116,0.9122,0.9133,0.9116,0.7567,0.7833,0.7938,0.9116,0.9116,0.3228,0.6440,0.7099,0.6929,0.6666,0.6408,0.6342,0.6538,0.9210,0.9210,0.0000,0.7033,0.7897,0.8014,0.9186,0.9194,0.3263,0.6471,0.6805,0.3832,0.7713,0.6510,0.6240,0.6186,0.1637,0.9272,0.6549,0.6665,0.9241,0.9288,0.9280,0.9272,0.3799,0.7717,0.2375,0.0000,0.9437,0.9397,0.6307,0.6072,0.6068,0.0000,0.6190,0.3216,0.9304,0.9389,0.9350,0.9366,0.4413,0.9531,0.9531,0.9531,0.9499,0.9484,0.9468,0.6238,0.5974,0.5912,0.5970,0.0000,0.9350,0.9445,0.9437,0.9397,0.4384,0.9601,0.9601,0.9578,0.9593,0.9541,0.9523,0.9499,0.8638,0.5941,0.5978,0.9468,0.9397,0.9515,0.9499,0.9468,0.4636,0.9726,0.9742,0.9742,0.9710,0.9671,0.9671,0.9640,0.9640,0.9640,0.9611,0.9601,0.9601,0.9601,0.9601,0.9550,0.4810,0.9781,0.9812,0.9781,0.9781,0.9761,0.9761,0.9734,0.9710,0.9690,0.9690,0.9671,0.9681,0.9640,0.9671,0.9640,0.4906,0.9883,0.9883,0.9883,0.9867,0.9851,0.9812,0.9812,0.6363,0.9781,0.9781,0.9781,0.9761,0.9761,0.9718,0.9752
8000.0000,0.4487,0.9030,0.9045,0.9014,0.8991,0.8991,0.8991,0.8975,0.8983,0.8959,0.8959,0.8920,0.8891,0.8873,0.8873,0.8897,0.4472,0.9116,0.9116,0.9085,0.9085,0.9006,0.9038,0.9053,0.9022,0.9022,0.8928,0.8873,0.8991,0.8967,0.8959,0.8936,0.4542,0.9127,0.9122,0.6854,0.7285,0.7338,0.9085,0.9061,0.9061,0.9053,0.9022,0.8991,0.8959,0.9053,0.9053,0.9022,0.3746,0.7389,0.7062,0.6919,0.6800,0.6831,0.7103,0.9122,0.9122,0.9127,0.9116,0.7856,0.5892,0.9139,0.9116,0.9116,0.1618,0.5209,0.7109,0.6878,0.6659,0.6659,0.6872,0.4084,0.9210,0.9210,0.7885,0.7985,0.7914,0.7844,0.9168,0.9194,0.3231,0.6412,0.6780,0.1835,0.6890,0.6714,0.6815,0.7241,0.9272,0.9272,0.7739,0.9202,0.9272,0.9288,0.9272,0.9272,0.3789,0.7711,0.6796,0.0000,0.9437,0.7011,0.6917,0.7132,0.6479,0.7717,0.7727,0.9335,0.9320,0.9382,0.9350,0.9343,0.4421,0.9531,0.9531,0.9523,0.9499,0.9484,0.7181,0.7187,0.7598,0.7573,0.9366,0.9389,0.9366,0.9437,0.9437,0.9397,0.4378,0.9611,0.9601,0.9601,0.9570,0.9531,0.9515,0.7459,0.7504,0.7647,0.9452,0.9468,0.9397,0.9523,0.9499,0.9468,0.4636,0.9726,0.9742,0.9734,0.9710,0.9671,0.9671,0.9640,0.3881,0.9640,0.9601,0.9601,0.9593,0.9601,0.9601,0.9560,0.4810,0.9781,0.9812,0.9781,0.9781,0.9771,0.9742,0.9726,0.9710,0.9690,0.9690,0.9671,0.9681,0.9640,0.9671,0.9640,0.4906,0.9902,0.9859,0.9883,0.9875,0.9851,0.9812,0.9812,0.8470,0.9781,0.9781,0.9781,0.9742,0.9742,0.9726,0.9761
9000.0000,0.4480,0.9038,0.9038,0.9022,0.8991,0.8991,0.8999,0.8975,0.8983,0.8959,0.8959,0.8928,0.8885,0.8873,0.8873,0.8897,0.4480,0.9116,0.9116,0.9085,0.9085,0.9006,0.9053,0.9053,0.9022,0.9030,0.8920,0.8885,0.8991,0.8959,0.8959,0.8951,0.4542,0.9127,0.9116,0.9116,0.3644,0.7404,0.9085,0.9053,0.9069,0.9053,0.9022,0.8991,0.8959,0.9038,0.9045,0.9022,0.3750,0.7399,0.7073,0.6945,0.6823,0.6886,0.7152,0.9116,0.9127,0.9116,0.9116,0.7856,0.9045,0.9133,0.9116,0.9116,0.1618,0.5219,0.7105,0.6882,0.6698,0.6714,0.6948,0.5691,0.9210,0.9210,0.7926,0.8003,0.7862,0.2285,0.9194,0.9194,0.3243,0.6432,0.6780,0.5499,0.6890,0.6768,0.6890,0.7348,0.9264,0.9272,0.7844,0.9218,0.6954,0.4341,0.9288,0.9272,0.3805,0.7711,0.2367,0.0000,0.9427,0.7087,0.7027,0.7297,0.8638,0.7862,0.3969,0.9335,0.9327,0.9366,0.9350,0.9350,0.4413,0.9531,0.9531,0.9515,0.9499,0.9499,0.7338,0.7402,0.7868,0.7809,0.9397,0.9382,0.9350,0.9437,0.9437,0.9397,0.4378,0.9601,0.9601,0.9570,0.9570,0.9531,0.9507,0.7695,0.7797,0.7997,0.9460,0.9468,0.9397,0.9515,0.9499,0.9468,0.4636,0.9726,0.9742,0.9734,0.9710,0.9671,0.9671,0.9648,0.9640,0.9640,0.9611,0.9601,0.9601,0.9601,0.9578,0.9541,0.4810,0.9781,0.9789,0.9781,0.9781,0.9781,0.9781,0.9742,0.9710,0.9690,0.9710,0.9671,0.9681,0.9640,0.9671,0.9640,0.4916,0.9893,0.9875,0.9883,0.9883,0.9851,0.9812,0.9812,0.8470,0.9781,0.9781,0.9781,0.9781,0.9761,0.9726,0.9761
