0.000000,-0.468750,0.109375,-0.843750
10.000000,-0.468750,0.140625,-0.828125
20.000000,-0.453125,0.125000,-0.828125
30.000000,-0.453125,0.153125,-0.828125
40.000000,-0.453125,0.123438,-0.828125
50.000000,-0.454688,0.109375,-0.832812
60.000000,-0.468750,0.105903,-0.873264
70.000000,-0.468750,0.075000,-0.859375
80.000000,-0.468750,0.065625,-0.856250
90.000000,-0.472222,0.085069,-0.836806
100.000000,-0.484375,0.114062,-0.807813
110.000000,-0.484375,0.120313,-0.792188
120.000000,-0.489063,0.123438,-0.795312
130.000000,-0.495312,0.156250,-0.814063
140.000000,-0.489583,0.171875,-0.781250
150.000000,-0.500000,0.165625,-0.781250
160.000000,-0.506250,0.115625,-0.787500
170.000000,-0.515625,0.145833,-0.803819
180.000000,-0.523438,0.164062,-0.796875
190.000000,-0.531250,0.164062,-0.781250
200.000000,-0.523438,0.156250,-0.781250
210.000000,-0.524306,0.184028,-0.781250
220.000000,-0.531250,0.218750,-0.781250
230.000000,-0.531250,0.200000,-0.781250
240.000000,-0.531250,0.178125,-0.790625
250.000000,-0.531250,0.200000,-0.796875
260.000000,-0.531250,0.229167,-0.776042
270.000000,-0.531250,0.201563,-0.754687
280.000000,-0.531250,0.209375,-0.760938
290.000000,-0.531250,0.218750,-0.777778
300.000000,-0.518750,0.206250,-0.781250
310.000000,-0.515625,0.203125,-0.781250
320.000000,-0.515625,0.203125,-0.781250
330.000000,-0.515625,0.215625,-0.793750
340.000000,-0.529514,0.204861,-0.782986
350.000000,-0.531250,0.203125,-0.781250
360.000000,-0.531250,0.189062,-0.781250
370.000000,-0.545312,0.187500,-0.767188
380.000000,-0.546875,0.187500,-0.781250
390.000000,-0.546875,0.218750,-0.765625
400.000000,-0.546875,0.234375,-0.765625
410.000000,-0.548438,0.245312,-0.764062
420.000000,-0.562500,0.203125,-0.750000
430.000000,-0.562500,0.206250,-0.751563
440.000000,-0.560937,0.232813,-0.765625
450.000000,-0.546875,0.218750,-0.763889
460.000000,-0.546875,0.221875,-0.753125
470.000000,-0.546875,0.234375,-0.762500
480.000000,-0.550347,0.237847,-0.750000
490.000000,-0.562500,0.259375,-0.745313
500.000000,-0.562500,0.281250,-0.729688
510.000000,-0.562500,0.276562,-0.718750
